station_id,station_name,lat,lon,elev_m,year,annual_rainfall_mm
016022,KONDOOLKA,-32.0,134.88,271.0,1920,313.0
016022,KONDOOLKA,-32.0,134.88,271.0,1921,361.6
016022,KONDOOLKA,-32.0,134.88,271.0,1922,149.7
016022,KONDOOLKA,-32.0,134.88,271.0,1923,216.8
016022,KONDOOLKA,-32.0,134.88,271.0,1924,275.3
016022,KONDOOLKA,-32.0,134.88,271.0,1925,214.6
016022,KONDOOLKA,-32.0,134.88,271.0,1926,243.6
016022,KONDOOLKA,-32.0,134.88,271.0,1927,175.4
016022,KONDOOLKA,-32.0,134.88,271.0,1928,108.9
016022,KONDOOLKA,-32.0,134.88,271.0,1929,142.5
016022,KONDOOLKA,-32.0,134.88,271.0,1930,253.0
016022,KONDOOLKA,-32.0,134.88,271.0,1931,323.9
016022,KONDOOLKA,-32.0,134.88,271.0,1932,305.6
016022,KONDOOLKA,-32.0,134.88,271.0,1933,198.1
016022,KONDOOLKA,-32.0,134.88,271.0,1934,206.8
016022,KONDOOLKA,-32.0,134.88,271.0,1935,259.7
016022,KONDOOLKA,-32.0,134.88,271.0,1936,174.1
016022,KONDOOLKA,-32.0,134.88,271.0,1937,273.8
016022,KONDOOLKA,-32.0,134.88,271.0,1938,353.6
016022,KONDOOLKA,-32.0,134.88,271.0,1939,272.1
016022,KONDOOLKA,-32.0,134.88,271.0,1940,154.7
016022,KONDOOLKA,-32.0,134.88,271.0,1941,265.9
016022,KONDOOLKA,-32.0,134.88,271.0,1942,290.3
016022,KONDOOLKA,-32.0,134.88,271.0,1943,210.3
016022,KONDOOLKA,-32.0,134.88,271.0,1944,174.8
016022,KONDOOLKA,-32.0,134.88,271.0,1945,221.7
016022,KONDOOLKA,-32.0,134.88,271.0,1946,398.8
016022,KONDOOLKA,-32.0,134.88,271.0,1947,312.2
016022,KONDOOLKA,-32.0,134.88,271.0,1948,153.5
016022,KONDOOLKA,-32.0,134.88,271.0,1949,305.9
016022,KONDOOLKA,-32.0,134.88,271.0,1950,345.1
016022,KONDOOLKA,-32.0,134.88,271.0,1951,398.4
016022,KONDOOLKA,-32.0,134.88,271.0,1952,335.9
016022,KONDOOLKA,-32.0,134.88,271.0,1953,210.0
016022,KONDOOLKA,-32.0,134.88,271.0,1954,187.8
016022,KONDOOLKA,-32.0,134.88,271.0,1955,291.7
016022,KONDOOLKA,-32.0,134.88,271.0,1956,312.2
016022,KONDOOLKA,-32.0,134.88,271.0,1957,161.8
016022,KONDOOLKA,-32.0,134.88,271.0,1958,372.5
016022,KONDOOLKA,-32.0,134.88,271.0,1959,188.8
016022,KONDOOLKA,-32.0,134.88,271.0,1960,298.4
016022,KONDOOLKA,-32.0,134.88,271.0,1961,232.1
016022,KONDOOLKA,-32.0,134.88,271.0,1962,266.6
016022,KONDOOLKA,-32.0,134.88,271.0,1963,303.4
016022,KONDOOLKA,-32.0,134.88,271.0,1964,248.7
016022,KONDOOLKA,-32.0,134.88,271.0,1965,150.4
016022,KONDOOLKA,-32.0,134.88,271.0,1966,387.5
016022,KONDOOLKA,-32.0,134.88,271.0,1967,155.2
016022,KONDOOLKA,-32.0,134.88,271.0,1968,549.7
016022,KONDOOLKA,-32.0,134.88,271.0,1969,337.6
016022,KONDOOLKA,-32.0,134.88,271.0,1970,194.4
016022,KONDOOLKA,-32.0,134.88,271.0,1971,299.9
016022,KONDOOLKA,-32.0,134.88,271.0,1972,161.1
016022,KONDOOLKA,-32.0,134.88,271.0,1973,549.1
016022,KONDOOLKA,-32.0,134.88,271.0,1974,537.5
016022,KONDOOLKA,-32.0,134.88,271.0,1975,330.0
016022,KONDOOLKA,-32.0,134.88,271.0,1976,330.1
016022,KONDOOLKA,-32.0,134.88,271.0,1977,266.3
016022,KONDOOLKA,-32.0,134.88,271.0,1978,309.5
016022,KONDOOLKA,-32.0,134.88,271.0,1979,357.6
016022,KONDOOLKA,-32.0,134.88,271.0,1980,268.5
016022,KONDOOLKA,-32.0,134.88,271.0,1981,301.6
016022,KONDOOLKA,-32.0,134.88,271.0,1982,156.2
016022,KONDOOLKA,-32.0,134.88,271.0,1983,245.7
016022,KONDOOLKA,-32.0,134.88,271.0,1984,267.3
016022,KONDOOLKA,-32.0,134.88,271.0,1985,206.4
016022,KONDOOLKA,-32.0,134.88,271.0,1986,250.6
016022,KONDOOLKA,-32.0,134.88,271.0,1987,249.0
016022,KONDOOLKA,-32.0,134.88,271.0,1988,154.2
016022,KONDOOLKA,-32.0,134.88,271.0,1989,
016022,KONDOOLKA,-32.0,134.88,271.0,1990,283.4
016022,KONDOOLKA,-32.0,134.88,271.0,1991,262.4
016022,KONDOOLKA,-32.0,134.88,271.0,1992,471.8
016022,KONDOOLKA,-32.0,134.88,271.0,1993,284.4
016022,KONDOOLKA,-32.0,134.88,271.0,1994,
016022,KONDOOLKA,-32.0,134.88,271.0,1995,283.2
016022,KONDOOLKA,-32.0,134.88,271.0,1996,242.8
016022,KONDOOLKA,-32.0,134.88,271.0,1997,
016022,KONDOOLKA,-32.0,134.88,271.0,1998,284.4
016022,KONDOOLKA,-32.0,134.88,271.0,1999,250.0
016022,KONDOOLKA,-32.0,134.88,271.0,2000,299.6
016022,KONDOOLKA,-32.0,134.88,271.0,2001,335.9
016022,KONDOOLKA,-32.0,134.88,271.0,2002,171.3
016022,KONDOOLKA,-32.0,134.88,271.0,2003,249.5
016022,KONDOOLKA,-32.0,134.88,271.0,2004,237.7
016022,KONDOOLKA,-32.0,134.88,271.0,2005,
016022,KONDOOLKA,-32.0,134.88,271.0,2006,159.0
016022,KONDOOLKA,-32.0,134.88,271.0,2007,307.1
016022,KONDOOLKA,-32.0,134.88,271.0,2008,196.8
016022,KONDOOLKA,-32.0,134.88,271.0,2009,333.0
016022,KONDOOLKA,-32.0,134.88,271.0,2010,350.2
016022,KONDOOLKA,-32.0,134.88,271.0,2011,321.5
016022,KONDOOLKA,-32.0,134.88,271.0,2012,
016022,KONDOOLKA,-32.0,134.88,271.0,2013,285.7
016022,KONDOOLKA,-32.0,134.88,271.0,2014,
016022,KONDOOLKA,-32.0,134.88,271.0,2015,225.8
016022,KONDOOLKA,-32.0,134.88,271.0,2016,344.6
016022,KONDOOLKA,-32.0,134.88,271.0,2017,241.6
016022,KONDOOLKA,-32.0,134.88,271.0,2018,263.0
016022,KONDOOLKA,-32.0,134.88,271.0,2019,126.4
016022,KONDOOLKA,-32.0,134.88,271.0,2020,309.2
016022,KONDOOLKA,-32.0,134.88,271.0,2021,357.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1910,291.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1911,117.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1912,167.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1913,180.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1914,71.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1915,104.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1916,200.7
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1917,253.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1918,113.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1919,158.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1920,382.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1921,287.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1922,202.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1923,90.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1924,112.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1925,57.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1926,172.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1927,131.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1928,70.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1929,48.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1930,160.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1931,119.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1932,199.1
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1933,107.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1934,78.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1935,152.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1936,88.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1937,113.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1938,188.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1939,219.1
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1940,67.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1941,143.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1942,128.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1943,121.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1944,55.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1945,261.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1946,180.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1947,129.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1948,136.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1949,170.1
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1950,213.7
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1951,77.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1952,166.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1953,130.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1954,229.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1955,249.7
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1956,152.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1957,87.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1958,219.7
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1959,124.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1960,117.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1961,46.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1962,77.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1963,105.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1964,75.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1965,94.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1966,212.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1967,45.1
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1968,185.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1969,239.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1970,53.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1971,184.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1972,72.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1973,403.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1974,309.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1975,167.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1976,178.7
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1977,91.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1978,196.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1979,276.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1980,126.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1981,224.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1982,84.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1983,88.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1984,131.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1985,144.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1986,128.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1987,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1988,164.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1989,309.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1990,160.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1991,100.1
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1992,325.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1993,185.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1994,83.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1995,152.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1996,137.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1997,218.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1998,236.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,1999,117.1
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2000,113.3
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2001,125.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2002,29.0
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2003,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2004,164.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2005,96.1
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2006,76.8
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2007,192.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2008,104.2
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2009,98.5
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2010,241.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2011,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2012,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2013,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2014,111.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2015,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2016,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2017,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2018,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2019,30.4
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2020,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2021,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2022,302.9
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2023,186.6
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2024,
016027,MCDOUALL PEAK,-29.84,134.9,150.0,2025,92.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1910,240.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1911,142.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1912,81.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1913,156.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1914,122.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1915,59.6
016028,MILLERS CREEK,-30.0,136.04,120.0,1916,172.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1917,148.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1918,52.4
016028,MILLERS CREEK,-30.0,136.04,120.0,1919,69.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1920,284.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1921,218.7
016028,MILLERS CREEK,-30.0,136.04,120.0,1922,159.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1923,126.1
016028,MILLERS CREEK,-30.0,136.04,120.0,1924,113.4
016028,MILLERS CREEK,-30.0,136.04,120.0,1925,69.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1926,141.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1927,85.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1928,103.1
016028,MILLERS CREEK,-30.0,136.04,120.0,1929,48.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1930,154.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1931,126.6
016028,MILLERS CREEK,-30.0,136.04,120.0,1932,146.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1933,85.4
016028,MILLERS CREEK,-30.0,136.04,120.0,1934,72.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1935,154.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1936,109.7
016028,MILLERS CREEK,-30.0,136.04,120.0,1937,154.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1938,185.6
016028,MILLERS CREEK,-30.0,136.04,120.0,1939,209.1
016028,MILLERS CREEK,-30.0,136.04,120.0,1940,32.1
016028,MILLERS CREEK,-30.0,136.04,120.0,1941,83.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1942,53.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1943,44.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1944,29.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1945,194.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1946,227.1
016028,MILLERS CREEK,-30.0,136.04,120.0,1947,160.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1948,61.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1949,161.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1950,246.7
016028,MILLERS CREEK,-30.0,136.04,120.0,1951,138.4
016028,MILLERS CREEK,-30.0,136.04,120.0,1952,98.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1953,108.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1954,141.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1955,173.7
016028,MILLERS CREEK,-30.0,136.04,120.0,1956,113.1
016028,MILLERS CREEK,-30.0,136.04,120.0,1957,96.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1958,171.6
016028,MILLERS CREEK,-30.0,136.04,120.0,1959,89.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1960,98.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1961,40.4
016028,MILLERS CREEK,-30.0,136.04,120.0,1962,48.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1963,104.6
016028,MILLERS CREEK,-30.0,136.04,120.0,1964,103.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1965,62.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1966,178.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1967,48.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1968,191.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1969,143.1
016028,MILLERS CREEK,-30.0,136.04,120.0,1970,57.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1971,169.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1972,52.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1973,386.7
016028,MILLERS CREEK,-30.0,136.04,120.0,1974,372.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1975,247.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1976,216.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1977,52.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1978,171.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1979,357.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1980,121.0
016028,MILLERS CREEK,-30.0,136.04,120.0,1981,162.4
016028,MILLERS CREEK,-30.0,136.04,120.0,1982,63.4
016028,MILLERS CREEK,-30.0,136.04,120.0,1983,77.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1984,173.7
016028,MILLERS CREEK,-30.0,136.04,120.0,1985,133.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1986,151.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1987,200.6
016028,MILLERS CREEK,-30.0,136.04,120.0,1988,142.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1989,355.5
016028,MILLERS CREEK,-30.0,136.04,120.0,1990,97.3
016028,MILLERS CREEK,-30.0,136.04,120.0,1991,129.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1992,325.6
016028,MILLERS CREEK,-30.0,136.04,120.0,1993,129.9
016028,MILLERS CREEK,-30.0,136.04,120.0,1994,96.8
016028,MILLERS CREEK,-30.0,136.04,120.0,1995,
016028,MILLERS CREEK,-30.0,136.04,120.0,1996,122.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1997,
016028,MILLERS CREEK,-30.0,136.04,120.0,1998,183.2
016028,MILLERS CREEK,-30.0,136.04,120.0,1999,107.3
016028,MILLERS CREEK,-30.0,136.04,120.0,2000,167.2
016028,MILLERS CREEK,-30.0,136.04,120.0,2001,210.7
016028,MILLERS CREEK,-30.0,136.04,120.0,2002,48.4
016028,MILLERS CREEK,-30.0,136.04,120.0,2003,148.2
016028,MILLERS CREEK,-30.0,136.04,120.0,2004,
016028,MILLERS CREEK,-30.0,136.04,120.0,2005,77.0
016028,MILLERS CREEK,-30.0,136.04,120.0,2006,83.0
016028,MILLERS CREEK,-30.0,136.04,120.0,2007,118.9
016028,MILLERS CREEK,-30.0,136.04,120.0,2008,119.0
016028,MILLERS CREEK,-30.0,136.04,120.0,2009,127.0
016028,MILLERS CREEK,-30.0,136.04,120.0,2010,222.2
016028,MILLERS CREEK,-30.0,136.04,120.0,2011,225.7
016028,MILLERS CREEK,-30.0,136.04,120.0,2012,
016028,MILLERS CREEK,-30.0,136.04,120.0,2013,114.0
016028,MILLERS CREEK,-30.0,136.04,120.0,2014,104.2
016028,MILLERS CREEK,-30.0,136.04,120.0,2015,127.1
016028,MILLERS CREEK,-30.0,136.04,120.0,2016,197.2
016028,MILLERS CREEK,-30.0,136.04,120.0,2017,158.5
016028,MILLERS CREEK,-30.0,136.04,120.0,2018,48.5
016032,NONNING,-32.52,136.49,205.0,1903,264.7
016032,NONNING,-32.52,136.49,205.0,1904,232.6
016032,NONNING,-32.52,136.49,205.0,1905,176.6
016032,NONNING,-32.52,136.49,205.0,1906,227.0
016032,NONNING,-32.52,136.49,205.0,1907,184.2
016032,NONNING,-32.52,136.49,205.0,1908,356.9
016032,NONNING,-32.52,136.49,205.0,1909,169.4
016032,NONNING,-32.52,136.49,205.0,1910,328.3
016032,NONNING,-32.52,136.49,205.0,1911,144.0
016032,NONNING,-32.52,136.49,205.0,1912,278.1
016032,NONNING,-32.52,136.49,205.0,1913,237.0
016032,NONNING,-32.52,136.49,205.0,1914,128.9
016032,NONNING,-32.52,136.49,205.0,1915,221.1
016032,NONNING,-32.52,136.49,205.0,1916,349.7
016032,NONNING,-32.52,136.49,205.0,1917,315.4
016032,NONNING,-32.52,136.49,205.0,1918,179.3
016032,NONNING,-32.52,136.49,205.0,1919,204.0
016032,NONNING,-32.52,136.49,205.0,1920,327.0
016032,NONNING,-32.52,136.49,205.0,1921,460.8
016032,NONNING,-32.52,136.49,205.0,1922,142.8
016032,NONNING,-32.52,136.49,205.0,1923,215.6
016032,NONNING,-32.52,136.49,205.0,1924,218.0
016032,NONNING,-32.52,136.49,205.0,1925,156.5
016032,NONNING,-32.52,136.49,205.0,1926,237.2
016032,NONNING,-32.52,136.49,205.0,1927,99.6
016032,NONNING,-32.52,136.49,205.0,1928,92.3
016032,NONNING,-32.52,136.49,205.0,1929,110.0
016032,NONNING,-32.52,136.49,205.0,1930,172.1
016032,NONNING,-32.52,136.49,205.0,1931,222.1
016032,NONNING,-32.52,136.49,205.0,1932,213.8
016032,NONNING,-32.52,136.49,205.0,1933,168.0
016032,NONNING,-32.52,136.49,205.0,1934,230.0
016032,NONNING,-32.52,136.49,205.0,1935,218.0
016032,NONNING,-32.52,136.49,205.0,1936,187.1
016032,NONNING,-32.52,136.49,205.0,1937,207.3
016032,NONNING,-32.52,136.49,205.0,1938,231.3
016032,NONNING,-32.52,136.49,205.0,1939,198.5
016032,NONNING,-32.52,136.49,205.0,1940,118.6
016032,NONNING,-32.52,136.49,205.0,1941,240.8
016032,NONNING,-32.52,136.49,205.0,1942,325.3
016032,NONNING,-32.52,136.49,205.0,1943,142.1
016032,NONNING,-32.52,136.49,205.0,1944,198.7
016032,NONNING,-32.52,136.49,205.0,1945,146.7
016032,NONNING,-32.52,136.49,205.0,1946,375.4
016032,NONNING,-32.52,136.49,205.0,1947,296.9
016032,NONNING,-32.52,136.49,205.0,1948,128.3
016032,NONNING,-32.52,136.49,205.0,1949,230.5
016032,NONNING,-32.52,136.49,205.0,1950,266.2
016032,NONNING,-32.52,136.49,205.0,1951,247.2
016032,NONNING,-32.52,136.49,205.0,1952,283.7
016032,NONNING,-32.52,136.49,205.0,1953,242.6
016032,NONNING,-32.52,136.49,205.0,1954,280.9
016032,NONNING,-32.52,136.49,205.0,1955,412.2
016032,NONNING,-32.52,136.49,205.0,1956,411.6
016032,NONNING,-32.52,136.49,205.0,1957,137.8
016032,NONNING,-32.52,136.49,205.0,1958,305.3
016032,NONNING,-32.52,136.49,205.0,1959,159.2
016032,NONNING,-32.52,136.49,205.0,1960,356.9
016032,NONNING,-32.52,136.49,205.0,1961,220.8
016032,NONNING,-32.52,136.49,205.0,1962,228.7
016032,NONNING,-32.52,136.49,205.0,1963,266.8
016032,NONNING,-32.52,136.49,205.0,1964,207.2
016032,NONNING,-32.52,136.49,205.0,1965,186.1
016032,NONNING,-32.52,136.49,205.0,1966,337.7
016032,NONNING,-32.52,136.49,205.0,1967,115.7
016032,NONNING,-32.52,136.49,205.0,1968,423.8
016032,NONNING,-32.52,136.49,205.0,1969,343.6
016032,NONNING,-32.52,136.49,205.0,1970,135.6
016032,NONNING,-32.52,136.49,205.0,1971,251.8
016032,NONNING,-32.52,136.49,205.0,1972,238.7
016032,NONNING,-32.52,136.49,205.0,1973,443.8
016032,NONNING,-32.52,136.49,205.0,1974,594.5
016032,NONNING,-32.52,136.49,205.0,1975,208.5
016032,NONNING,-32.52,136.49,205.0,1976,190.5
016032,NONNING,-32.52,136.49,205.0,1977,163.1
016032,NONNING,-32.52,136.49,205.0,1978,248.0
016032,NONNING,-32.52,136.49,205.0,1979,396.2
016032,NONNING,-32.52,136.49,205.0,1980,241.4
016032,NONNING,-32.52,136.49,205.0,1981,257.4
016032,NONNING,-32.52,136.49,205.0,1982,122.0
016032,NONNING,-32.52,136.49,205.0,1983,329.4
016032,NONNING,-32.52,136.49,205.0,1984,260.1
016032,NONNING,-32.52,136.49,205.0,1985,240.1
016032,NONNING,-32.52,136.49,205.0,1986,263.2
016032,NONNING,-32.52,136.49,205.0,1987,179.6
016032,NONNING,-32.52,136.49,205.0,1988,
016032,NONNING,-32.52,136.49,205.0,1989,274.8
016032,NONNING,-32.52,136.49,205.0,1990,228.4
016032,NONNING,-32.52,136.49,205.0,1991,262.4
016032,NONNING,-32.52,136.49,205.0,1992,574.8
016032,NONNING,-32.52,136.49,205.0,1993,293.6
016032,NONNING,-32.52,136.49,205.0,1994,
016032,NONNING,-32.52,136.49,205.0,1995,251.6
016032,NONNING,-32.52,136.49,205.0,1996,248.8
016032,NONNING,-32.52,136.49,205.0,1997,384.9
016032,NONNING,-32.52,136.49,205.0,1998,353.0
016032,NONNING,-32.52,136.49,205.0,1999,247.0
016032,NONNING,-32.52,136.49,205.0,2000,265.6
016032,NONNING,-32.52,136.49,205.0,2001,346.9
016032,NONNING,-32.52,136.49,205.0,2002,126.8
016032,NONNING,-32.52,136.49,205.0,2003,252.2
016032,NONNING,-32.52,136.49,205.0,2004,193.5
016032,NONNING,-32.52,136.49,205.0,2005,279.0
016032,NONNING,-32.52,136.49,205.0,2006,155.4
016032,NONNING,-32.52,136.49,205.0,2007,363.8
016032,NONNING,-32.52,136.49,205.0,2008,198.9
016032,NONNING,-32.52,136.49,205.0,2009,287.1
016032,NONNING,-32.52,136.49,205.0,2010,317.0
016032,NONNING,-32.52,136.49,205.0,2011,303.2
016033,OAKDEN HILLS,-31.66,137.04,134.0,1887,192.9
